Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  27.03.2020;0,72;0,73;0,71;0,71;0
  30.03.2020;0,71;0,71;0,70;0,71;0
  31.03.2020;0,71;0,73;0,71;0,72;0
  01.04.2020;0,72;0,72;0,71;0,72;0
  02.04.2020;0,72;0,73;0,71;0,72;0
  03.04.2020;0,72;0,72;0,71;0,71;0
  06.04.2020;0,71;0,72;0,71;0,72;0
  07.04.2020;0,72;0,75;0,72;0,73;0
  08.04.2020;0,71;0,72;0,70;0,71;0
  09.04.2020;0,73;0,75;0,73;0,75;0
  14.04.2020;0,75;0,75;0,75;0,75;0
  15.04.2020;0,75;0,75;0,73;0,74;0
  16.04.2020;0,74;0,74;0,73;0,73;0
  17.04.2020;0,73;0,74;0,73;0,74;0
  20.04.2020;0,73;0,74;0,73;0,74;0
  21.04.2020;0,72;0,72;0,70;0,70;0
  22.04.2020;0,72;0,73;0,72;0,73;0
  24.04.2020;0,73;0,74;0,73;0,74;0
  27.04.2020;0,74;0,74;0,74;0,74;0
  28.04.2020;0,74;0,75;0,74;0,74;0
  29.04.2020;0,74;0,76;0,74;0,76;0
  30.04.2020;0,76;0,77;0,76;0,76;0
  01.05.2020;0,76;0,76;0,76;0,76;0
  04.05.2020;0,76;0,76;0,75;0,75;0
  05.05.2020;0,76;0,76;0,76;0,76;0
  06.05.2020;0,76;0,76;0,76;0,76;0
  07.05.2020;0,76;0,76;0,75;0,76;0
  08.05.2020;0,76;0,76;0,76;0,76;0
  11.05.2020;0,76;0,77;0,76;0,76;0
  12.05.2020;0,76;0,77;0,76;0,76;0
  14.05.2020;0,76;0,76;0,75;0,75;0
  15.05.2020;0,75;0,76;0,75;0,75;0
  18.05.2020;0,75;0,76;0,75;0,76;0
  19.05.2020;0,76;0,77;0,76;0,77;0
  20.05.2020;0,77;0,77;0,76;0,77;0
  21.05.2020;0,77;0,77;0,77;0,77;0
  22.05.2020;0,77;0,77;0,76;0,76;0
  25.05.2020;0,76;0,76;0,76;0,76;0
  26.05.2020;0,76;0,77;0,76;0,77;0
  27.05.2020;0,77;0,78;0,77;0,77;0
  28.05.2020;0,77;0,78;0,77;0,77;0
  29.05.2020;0,77;0,77;0,77;0,77;0
  01.06.2020;0,77;0,77;0,77;0,77;0
  02.06.2020;0,77;0,77;0,77;0,77;0
  03.06.2020;0,77;0,78;0,77;0,78;0
  04.06.2020;0,78;0,78;0,78;0,78;0
  05.06.2020;0,78;0,79;0,78;0,78;0
  08.06.2020;0,79;0,79;0,79;0,79;0
  09.06.2020;0,79;0,79;0,78;0,79;0
  10.06.2020;0,79;0,79;0,78;0,79;0
  11.06.2020;0,78;0,78;0,78;0,78;0
  12.06.2020;0,77;0,78;0,77;0,78;0
  15.06.2020;0,78;0,78;0,77;0,78;0
  16.06.2020;0,78;0,79;0,78;0,79;0
  18.06.2020;0,78;0,78;0,78;0,78;0
  19.06.2020;0,78;0,78;0,78;0,78;0
  22.06.2020;0,78;0,78;0,78;0,78;0
  23.06.2020;0,78;0,78;0,78;0,78;0
  24.06.2020;0,78;0,78;0,77;0,77;0
  25.06.2020;0,77;0,77;0,77;0,77;0
  26.06.2020;0,77;0,77;0,76;0,76;0
  29.06.2020;0,75;0,76;0,75;0,75;0
  30.06.2020;0,75;0,75;0,75;0,75;0
  01.07.2020;0,75;0,75;0,74;0,74;0
  02.07.2020;0,74;0,76;0,74;0,76;0
  03.07.2020;0,76;0,76;0,75;0,75;0
  06.07.2020;0,75;0,76;0,75;0,76;0
  07.07.2020;0,76;0,76;0,74;0,75;0
  08.07.2020;0,75;0,75;0,74;0,75;0
  09.07.2020;0,75;0,75;0,75;0,75;0
  10.07.2020;0,75;0,75;0,74;0,75;0
  13.07.2020;0,75;0,75;0,74;0,74;0
  14.07.2020;0,74;0,74;0,73;0,74;0
  15.07.2020;0,74;0,74;0,74;0,74;0
  16.07.2020;0,74;0,74;0,74;0,74;0
  17.07.2020;0,74;0,74;0,74;0,74;0
  20.07.2020;0,74;0,74;0,74;0,74;0
  21.07.2020;0,74;0,75;0,74;0,75;0
  22.07.2020;0,75;0,75;0,74;0,75;0
  23.07.2020;0,75;0,75;0,75;0,75;0
  24.07.2020;0,75;0,75;0,74;0,74;0
  27.07.2020;0,75;0,75;0,74;0,74;0
  28.07.2020;0,74;0,74;0,74;0,74;0
  29.07.2020;0,74;0,74;0,74;0,74;0
  30.07.2020;0,74;0,75;0,74;0,75;0
  31.07.2020;0,75;0,75;0,74;0,74;0
  03.08.2020;0,74;0,75;0,74;0,74;0
  04.08.2020;0,74;0,75;0,74;0,74;0
  05.08.2020;0,74;0,75;0,74;0,75;0
  06.08.2020;0,75;0,75;0,75;0,75;0
  07.08.2020;0,75;0,76;0,75;0,76;0
  10.08.2020;0,76;0,77;0,76;0,77;0
  11.08.2020;0,77;0,77;0,77;0,77;0
  12.08.2020;0,77;0,77;0,76;0,77;0
  13.08.2020;0,77;0,77;0,77;0,77;0
  14.08.2020;0,77;0,77;0,76;0,77;0
  17.08.2020;0,77;0,77;0,76;0,76;0
  18.08.2020;0,76;0,76;0,76;0,76;0
  19.08.2020;0,76;0,76;0,75;0,76;0
  20.08.2020;0,75;0,76;0,75;0,76;0
  21.08.2020;0,76;0,76;0,75;0,75;0
  24.08.2020;0,75;0,76;0,75;0,75;0
  25.08.2020;0,75;0,75;0,75;0,75;0
  26.08.2020;0,74;0,75;0,74;0,74;0
  27.08.2020;0,74;0,75;0,74;0,74;0
  28.08.2020;0,74;0,74;0,73;0,73;0
  31.08.2020;0,73;0,74;0,73;0,73;0
  01.09.2020;0,73;0,74;0,73;0,73;0
  02.09.2020;0,73;0,73;0,72;0,72;0
  03.09.2020;0,72;0,73;0,72;0,73;0
  04.09.2020;0,73;0,73;0,72;0,72;0
  07.09.2020;0,73;0,73;0,72;0,73;0
  08.09.2020;0,73;0,74;0,73;0,73;0
  09.09.2020;0,73;0,74;0,73;0,73;0
  10.09.2020;0,73;0,73;0,73;0,73;0
  11.09.2020;0,73;0,73;0,72;0,73;0
  14.09.2020;0,73;0,73;0,72;0,73;0
  15.09.2020;0,73;0,73;0,72;0,72;0
  16.09.2020;0,72;0,72;0,71;0,72;0
  17.09.2020;0,71;0,71;0,71;0,71;0
  18.09.2020;0,71;0,71;0,71;0,71;0
  21.09.2020;0,71;0,71;0,68;0,69;0
  22.09.2020;0,69;0,69;0,69;0,69;0
  23.09.2020;0,69;0,70;0,69;0,69;0
  24.09.2020;0,69;0,69;0,68;0,68;0
  25.09.2020;0,69;0,69;0,68;0,68;0
  28.09.2020;0,69;0,70;0,69;0,70;0
  29.09.2020;0,70;0,70;0,69;0,69;0
  30.09.2020;0,69;0,70;0,69;0,70;0
  01.10.2020;0,70;0,71;0,70;0,71;0
  02.10.2020;0,71;0,71;0,71;0,71;0
  05.10.2020;0,71;0,71;0,70;0,70;0
  06.10.2020;0,70;0,71;0,70;0,71;0
  07.10.2020;0,71;0,71;0,70;0,71;0
  08.10.2020;0,71;0,71;0,71;0,71;0
  09.10.2020;0,71;0,71;0,71;0,71;0
  12.10.2020;0,71;0,71;0,70;0,70;0
  13.10.2020;0,70;0,70;0,70;0,70;0
  14.10.2020;0,70;0,70;0,70;0,70;0
  15.10.2020;0,70;0,70;0,69;0,69;0
  16.10.2020;0,69;0,70;0,69;0,70;0
  19.10.2020;0,70;0,70;0,70;0,70;0
  20.10.2020;0,70;0,70;0,70;0,70;0
  21.10.2020;0,70;0,71;0,70;0,70;0
  22.10.2020;0,70;0,70;0,70;0,70;0
  23.10.2020;0,70;0,70;0,70;0,70;0
  26.10.2020;0,70;0,70;0,69;0,69;0
  27.10.2020;0,69;0,69;0,69;0,69;0
  28.10.2020;0,69;0,69;0,67;0,67;0
  29.10.2020;0,67;0,68;0,67;0,67;0
  30.10.2020;0,67;0,68;0,67;0,68;0
  02.11.2020;0,68;0,69;0,68;0,69;0
  03.11.2020;0,69;0,70;0,69;0,70;0
  04.11.2020;0,70;0,71;0,70;0,71;0
  05.11.2020;0,71;0,72;0,71;0,72;0
  06.11.2020;0,72;0,74;0,72;0,73;0
  09.11.2020;0,73;0,75;0,72;0,74;0
  10.11.2020;0,74;0,75;0,74;0,75;0
  11.11.2020;0,75;0,76;0,75;0,76;0
  12.11.2020;0,76;0,76;0,76;0,76;0
  13.11.2020;0,76;0,76;0,75;0,75;0
  16.11.2020;0,75;0,76;0,75;0,75;0
  17.11.2020;0,75;0,75;0,75;0,75;0
  18.11.2020;0,75;0,76;0,75;0,76;0
  19.11.2020;0,76;0,77;0,76;0,76;0
  20.11.2020;0,76;0,77;0,76;0,76;0
  23.11.2020;0,76;0,77;0,76;0,76;0
  24.11.2020;0,76;0,77;0,76;0,77;0
  25.11.2020;0,77;0,78;0,77;0,77;0
  26.11.2020;0,77;0,78;0,77;0,77;0
  27.11.2020;0,77;0,78;0,77;0,78;0
  30.11.2020;0,78;0,78;0,77;0,77;0
  01.12.2020;0,77;0,78;0,77;0,78;0
  02.12.2020;0,78;0,78;0,77;0,78;0
  03.12.2020;0,78;0,78;0,77;0,77;0
  04.12.2020;0,77;0,78;0,77;0,78;0
  07.12.2020;0,78;0,78;0,77;0,78;0
  08.12.2020;0,78;0,78;0,77;0,78;0
  09.12.2020;0,79;0,80;0,79;0,80;0
  10.12.2020;0,80;0,81;0,80;0,81;0
  11.12.2020;0,81;0,81;0,80;0,81;0
  14.12.2020;0,81;0,82;0,81;0,82;0
  15.12.2020;0,82;0,83;0,81;0,82;0
  16.12.2020;0,81;0,82;0,81;0,81;0
  17.12.2020;0,82;0,82;0,81;0,82;0
  18.12.2020;0,82;0,82;0,80;0,81;0
  21.12.2020;0,80;0,80;0,78;0,79;0
  22.12.2020;0,79;0,80;0,79;0,79;0
  23.12.2020;0,79;0,80;0,79;0,80;0
  24.12.2020;0,79;0,80;0,79;0,79;0
  29.12.2020;0,79;0,80;0,79;0,80;0
  30.12.2020;0,80;0,80;0,80;0,80;0
  31.12.2020;0,80;0,81;0,80;0,81;0
 
